12:40 - Tài chính - Kinh doanh -  ,13:45 - Xem và nghĩ - Cá ngựa đực sinh con,16:58 - Thời tiết -  ,13:00 - Ký sự - Trò chơi gọi trăng của người Thái Tương Dương,16:00 - Ca nhạc -  ,21:30 - Kiến thức và cuộc sống -  ,16:30 - Ca nhạc -  ,16:30 - Khám phá thế giới - Sống cùng sư tử - Tập 6,17:00 - Crack'em up - Số 11,16:40 - Khỏe Vui - Sinh thường hay sinh mổ,13:00 - Phim truyện - Cha mẹ cuối tuần - Tập 23,21:00 - Gạo nếp gạo tẻ - Tập 31,18:30 - Ngoại tình với vợ - Số 10,,23:00 - Game show Cuồng nhiệt cùng bóng đá 2016 - FC 88 vs FC Phương Anh,,
13:00 - Y tế 24h -  ,14:00 - Chọn trường ư? Chuyện nhỏ ! - ĐH Tân Tạo viết tiếp những câu chuyện thành công,17:00 - Khoảnh khắc World Cup 2018 -  ,13:15 - Phim truyện - Ranh giới thiện ác - Tập 46,16:30 - Trang văn hóa -  ,21:45 - Vì nông nghiệp xanh Tây Nguyên -  ,16:45 - Tinh hoa nghề Việt - Gốm trong văn minh vật chất người Việt Nam,17:00 - Thể thao - Tạp chí thể thao thế giới,17:30 - Ú òa - Số 12,17:00 - Phim truyện - Vòng xoáy số phận - Tập 44,13:50 - Gặp nhau để cười -  ,22:00 - Yêu và hận - Tập 11,19:30 - Thiên kim trở lại - Số 21,,,,
13:10 - Phim truyện - Bố là trụ cột - Tập 5,14:30 - Khám phá thế giới - Hành tinh nổi giận - Tập 13,17:10 - Cái lý - Cái tình - Số 120,14:00 - Giai điệu cuộc sống - Nếu phải xa nhau,16:45 - Sổ thay nội trợ - Gỏi hoa chanh dây,22:00 - Phim truyện - Tân Bảng Phong Thần - Phần 2 - Tập 43,17:00 - Phim truyện - Lựa chọn cuối cùng - Tập 09,17:30 - Phim hoạt hình - Công chúa tóc đỏ - Tập 11,17:45 - Bộ đội vui nhộn - Số 2,17:50 - Thông tin - Thông báo -  ,14:00 - Khám phá thế giới - Từ nguyên liệu đến món ăn,23:00 - Ca sĩ bí ẩn - Tập 10,20:30 - Cha con hợp sức - Số 3,,,,
14:00 - Ký sự - Tam Thanh - Làng chài rực rỡ sắc màu,15:00 - Phóng sự - Nghề làm trà sen Hà thành,"17:15 - Phim truyện - Vẫn là Oh Hae Young - Tập 17, 18",14:15 - Vui - Khỏe - Có ích - Số 26,17:00 - Phim truyện - Điều bí mật - Tập 3,23:00 - Khám phá thế giới - Hồ sơ chưa giải mã - Tập 1,17:45 - Khám phá Việt Nam -  ,18:00 - Nóng cùng World Cup -  ,17:55 - Hè vui khỏe - Số 22,18:00 - Bản tin -  ,14:25 - Phóng sự - Tấm lòng thiện nguyện của “Hai Lúa” An Giang,,21:00 - Đại Mỹ nhân - Tập 2,,,,
14:15 - Việc tử tế -  ,15:15 - Nhắn tìm đồng đội -  ,18:50 - Thời tiết này đi đâu -  ,15:00 - Bản tin tiếng Anh -  ,17:45 - Khám phá Việt Nam -  ,23:45 - Nẻo về nguồn cội - Những cánh chim không mỏi,18:00 - Thời sự -  ,18:30 - Bản tin thế hệ số -  ,18:00 - Phim hoạt hình - Tayo xe buýt bé nhỏ - Tập 3,18:40 - Kết nối miền Trung -  ,14:40 - Xả Xì Trét -  ,,22:00 - Siêu thị âm nhạc - Số 143,,,,
15:30 - Phim tài liệu - Nghề khó,15:30 - Khám phá thế giới - Phiêu lưu trong khoa học - Tập 1,18:55 - Ẩm thực đường phố -  ,15:30 - Văn học nghệ thuật - Nghệ sỹ ưu tú Thế Hiển,18:00 - Thời sự -  ,,18:20 - Bản tin thời tiết -  ,18:55 - Thời tiết -  ,18:10 - Phim hoạt hình - Chú rô bốt của tôi - Tập 3,18:50 - 365 Biz -  ,15:00 - Dân ca nhạc cổ - Hương sen Tháp Mười,,23:00 - Gia đình tài tử - Số 83,,,,
16:00 - Thời sự 16h -  ,16:15 - Visa toàn cầu - Phát triển Du lịch sinh thái cộng đồng,19:00 - Thời sự -  ,16:00 - Phim truyện - Sống chung với mẹ chồng - Tập 16,18:20 - Bản tinthời tiết -  ,,18:23 - Phóng sự - Chống buôn lậu dầu trên biển Tây Nam,19:00 - Phim truyện - Nơi ẩn nấp bình yên - Tập 13,18:30 - Văn vui vẻ - Số 5: Lượm,18:55 - Góc bếp quê nhà - Canh tập tàng nấu tép,15:30 - Ký sự - Chuyện cũ Đà Lạt - Tập 1,,23:30 - Yeah1 on stage - Số 28,,,,
16:15 - Nhân đạo -  ,16:43 - Thông báo - Ghi ơn -  ,19:55 - V - Việt Nam -  ,16:45 - Giai điệu cuộc sống - Góc nhỏ riêng em,18:25 - Bản tinthị trường -  ,,"18:35 - Phim hoạt hình - Thuyền trưởng Flonn & đội quân hải tặc - Tập 37, 38",19:45 - Bản tin thế hệ số -  ,19:00 - Trường học VTV7 (Tiểu học) - Sáng tạo 102 - Số 2: Sỏi; Học cùng con - Số 6: Vitamin,19:00 - Phim truyện - Tội ác không dung thứ - Tập 16,15:45 - Khi các thánh xa nhà -  ,,,,,,
16:30 - Việc tử tế -  ,16:45 - Phát triển bền vững - Huế - Thành phố du lịch xanh,20:00 - Phim truyện - Xin chào hạnh phúc - Tập 210: Nợ con cả cuộc đời (Phần 1),17:00 - Đường lên đỉnh Olympia -  ,"18:30 - Phim hoạt hình - Những đứa trẻ tinh nghịch - Tập 39, 40",,"19:00 - Phim truyện - Sức mạnh của sự phản bội - Tập 71, 72",20:00 - Toà tuyên án -  ,19:30 - Những người bạn cầu vồng - Âm nhạc - Tập 1,19:30 - Phóng sự - Nghị định 67 - Những con số áp lực,16:00 - Bản tin -  ,,,,,,
17:00 - Thế giới kết nối -  ,17:00 - Bạn của nhà nông -  ,20:30 - Siêu sao ẩm thực -  ,17:45 - Nhịp sống công nghệ -  ,"19:00 - Phim truyện - Sự thật nghiệt ngã - Tập 13,14",,20:30 - Góc thư giãn - Phố trọ Luxubu - Tập 73,20:30 - Phim truyện - Tình thiên thu - Tập 52,19:50 - Bài học làm người - Tập 13: Cây ngọc lan trong vườn ông nội,19:45 - Thông tin - Thông báo -  ,16:10 - Phim truyện - Năm ấy hoa nở trăng vừa tròn - Tập 3,,,,,,
17:10 - Nhật ký World Cup -  ,17:45 - Nhà nông vui vẻ -  ,21:30 - Sắc màu phái đẹp -  ,18:00 - Bản tin tiếng Anh -  ,20:30 - Góc thư giãn - Phố trọ Luxubu - Tập 75,,20:40 - Nhịp cầu y tế - Quả lộc vừng chữa bệnh tràm,21:15 - Từ điển hạnh phúc -  ,20:00 - Ngày xưa cổ tích - Số 9: Chuyện Thạch Sanh -  Phần 1,19:50 - Bản tin giá cả thị trường -  ,16:55 - 365 Biz -  ,,,,,,
17:20 - Cải cách hành chính - Vĩnh Phúc tiên phong trong tinh giản bộ máy,18:00 - Câu chuyện sở hữu trí tuệ -  ,21:40 - Phim truyện - Ngày ấy mình đã yêu - Tập 11,18:15 - Talk Vietnam - Khúc ngẫu hứng ẩm thực Việt cùng Sonny Side,20:40 - Nhịp cầu y tế - Lá dâu tằ trị ra mồ hôi trộm ở trẻ em,,20:45 - Ký sự - Hà Nội phố - Tập 15,21:30 - Chuyến đi màu xanh -  ,20:15 - Ú òa - Số 12,20:00 - Món ngon mỗi ngày - Salad cam tôm sú,17:00 - Phim truyện - Tình yêu là gì - Tập 24,,,,,,
17:35 - Hành trình truyền cảm hứng -  ,18:15 - Góc nhìn môi trường -  ,22:30 - Quà tặng cuộc sống - Người xứng đáng,19:00 - Bản tin tiếng Trung -  ,20:45 - Kiến thức và cuộc sống -  ,,21:15 - Chuyện từ chính sách -  ,21:55 - Thời tiết -  ,20:30 - Bay lên những ước mơ -  ,20:05 - Phim truyện - Mặt trái tình yêu - Tập 129,17:50 - Phim sitcom - Oan gia bùm chéo,,,,,,
17:45 - Cuộc sống thường ngày -  ,18:30 - Chuyển động 24 giờ -  ,22:40 - Phim truyện - Đêm trắng ở Áp-gu-chơng - Tập 40,19:30 - Kết nối thể thao tuần -  ,21:00 - Phim tài liệu - Biển Việt Nam hội nhập,,21:45 - Chuyện nghề - Nghề cá ở Nhơn Lý,22:00 - 360° thể thao -  ,21:00 - Follow us - Số 13: Lost in Da Lat 2,20:55 - Ngôi nhà tôi yêu - KTS Vũ Hùng Cương - Những khoảng đệm xanh,18:00 - Tin tức - Thời tiết -  ,,,,,,
18:20 - Nông nghiệp sạch -  ,19:00 - Phim truyện - Vòng xoáy vương quyền - Tập 36,23:30 - Chuyện đêm muộn - Ngòi bút và thời gian,19:55 - Nhịp đập Việt Nam - Êm đềm sóng nước Hòa Bình,21:30 - Sắc màu các dân tộc -  ,,22:00 - Phim truyện - Tháng ngày tươi đẹp - Tập 14,22:30 - Bản tin thế hệ số -  ,21:15 - Học tiếng Anh qua bài hát - Số 20: Maps,21:10 - Phim truyện - Hiệp khách mặt nạ đen - Tập 6,18:45 - Canh tác bền vững -  ,,,,,,
18:30 - Chuyển động 24h -  ,19:50 - Phim truyện - Tây du ký - Tập 2,,20:00 - Sắc màu các dân tộc - Bản giao hưởng đa sắc màu,22:00 - Phim truyện - Hoa Thiên cốt - Tập 43,,22:45 - Khám phá thế giới - Thiên đường cuối cùng - Tập 10,23:00 - Nào cùng phong cách -  ,21:30 - Đường đến trường - 69731 = 69713,22:00 - Phim tài liệu - Độc hành,18:55 - Tiêu dùng thông minh -  ,,,,,,
19:00 - Thời sự 19h -  ,20:25 - Vui khỏe 24/7 - Dùng hộp cơm bằng xốp có an toàn?,,20:30 - Tinh hoa võ thuật - Đối luyện Mai hoa thung,22:45 - Khám phá thế giới - Con tàu trái đất - Tập 4,,,23:30 - Trên từng cây số -  ,21:45 - Người truyền cảm hứng - Số 9: Lớp học của người thầy quân hàm xanh,22:30 - Tin cuối ngày -  ,19:00 - Khi các thánh xa nhà -  ,,,,,,
19:40 - Thể thao 24/7 -  ,20:35 - Sống khỏe mỗi ngày - Thuốc Nam với bệnh ung thư,,20:45 - Tiểu phẩm hài - Xả xì chét - Số 4,23:30 - Ca nhạc -  ,,,,22:00 - Edu Talk - Số 6: Tư vấn tâm lý học đường,22:35 - Tư vấn sức khỏe - Hen phế quản,19:20 - Cười vui lắm -  ,,,,,,
19:55 - Điểm tin -  ,21:00 - Khoa học và thực tiễn -  ,,21:00 - Bản tin tiếng Việt 21h -  ,,,,,22:45 - Phim truyện - Đội đặc nhiệm nhà C21 - Tập 1,23:15 - Sống có chất - Làm gì với đồng nghiệp lười,19:35 - Phim ngắn Việt Nam - Ngốc ơi  là ngốc!,,,,,,
20:00 - Dặm dài đất nước -  ,21:15 - Khoảng trời riêng - Khởi nghiệp không dễ,,21:20 - Sức sống thể thao -  ,,,,,23:45 - Giai điệu cuộc sống -  ,23:30 - Sắc màu các dân tộc - Xứ sở cồng chiêng,19:50 - Thẩm mỹ văn minh -  ,,,,,,
20:05 - Vì tầm vóc Việt -  ,21:30 - Những mảnh ghép của cuộc sống - Nhà điêu khắc của tự nhiên - Tập 1,,21:25 - Thời tiết du lịch -  ,,,,,,,20:05 - Tám công sở -  ,,,,,,
20:10 - Quốc hội với cử tri - Truyền thông trong xây dựng luật,22:00 - Bản tin 22h00 -  ,,21:30 - Vietnam Discovery - Nét xưa của người Stiêng ở Bình Phước,,,,,,,20:15 - Phim truyện - Mùa hoa mẫu đơn - Tập 183,,,,,,
20:30 - Thông điệp xanh - Chống lại xâm chiếm rác thải nhựa,"22:40 - Năng lượng - Sự chuyển hóa kỳ diệu - Nhiệt điện Vĩnh Tân, Phú Mỹ",,22:00 - Daily Biz -  ,,,,,,,21:00 - Tin nhanh -  ,,,,,,
20:38 - Danh ngôn và cuộc sống - Chân thành không đến từ vật chất,23:00 - Nhật Bản ngày nay -  ,,22:15 - Phim truyện - Ranh giới thiện ác - Tập 46,,,,,,,21:10 - Phim truyện - Trở lại tuổi 20 - Tập 5,,,,,,
20:40 - Tôi là nông dân -  ,23:45 - Phóng sự - Giày thủ công CNES,,23:00 - Bản tin tiếng Nga -  ,,,,,,,22:00 - Phim truyện - Khoảnh khắc tình cờ - Tập 10,,,,,,
20:45 - Phim truyện - Mỹ nhân Sài Thành - Tập 30,,,23:30 - Chúng ta là một gia đình - Số 8,,,,,,,22:45 - Món ngon Phương Nam - Ý vị món ngon từ sen,,,,,,
21:35 - Thời tiết này đi đâu -  ,,,,,,,,,,23:05 - Góc khuất hôn nhân -  ,,,,,,
21:40 - Tài chính - Kinh doanh -  ,,,,,,,,,,23:30 - Ca nhạc -  ,,,,,,
"22:00 - Chống buôn lậu, hàng giả - bảo vệ người tiêu dùng -  ",,,,,,,,,,23:50 - Chuyện gia đình vàng -  ,,,,,,
22:05 - Khát vọng non sông - Nghĩa quân đánh địch ở Nga Lạc và Mường Chánh,,,,,,,,,,,,,,,,
22:10 - Vấn đề hôm nay -  ,,,,,,,,,,,,,,,,
22:30 - Studio 3 -  ,,,,,,,,,,,,,,,,
22:45 - Cửa sổ ASEAN -  ,,,,,,,,,,,,,,,,
23:15 - VTV kết nối -  ,,,,,,,,,,,,,,,,
23:30 - Thế giới 24h chuyển động -  ,,,,,,,,,,,,,,,,
23:50 - Ký sự - Tam Thanh - Làng chài rực rỡ sắc màu,,,,,,,,,,,,,,,,
